1587.8
507.74
320.16
259.29
235.63
206.71
188.94
170.19
161.62
151.5
147.29
136.19
132.78
124.86
122.46
121.08
113.13
112.21
110
105.78
104.49
103.8
99.547
98.652
96.289
97.829
95.984
94.635
93.938
94.22
92.334
92.573
92.136
91.858
91.924
91.816
91.637
91.357
91.04
90.939
90.909
90.372
90.352
90.441
89.879
89.873
90.388
89.828
89.016
88.568
88.631
88.77
88.315
88.637
89.039
89.083
88.639
88.07
87.719
87.101
87.368
87.478
87.471
87.652
87.404
87.416
87.858
88.061
87.923
87.938
87.686
87.644
87.555
87.265
86.915
86.997
86.793
86.58
86.553
86.601
86.523
86.097
85.999
86.353
86.175
86.441
86.38
85.966
85.613
85.945
86.192
85.834
85.35
85.002
84.98
85.144
85.645
85.454
85.373
85.474
85.292
85.317
85.461
85.642
85.604
85.162
84.534
84.139
84.519
84.742
85.038
85.144
85.298
85.565
85.256
84.998
85.262
85.098
85.332
85.567
85.17
84.74
84.787
84.838
84.799
84.816
84.879
84.651
84.34
84.719
84.807
84.976
84.813
84.329
84.122
83.781
83.603
83.907
84.116
84.161
83.977
83.834
84.06
84.028
84.199
84.12
84.196
83.877
84.04
83.79
83.952
84.306
84.47
84.526
84.451
84.435
84.25
84.261
84.315
84.212
84.267
84.11
83.775
83.391
83.127
83.321
83.608
83.403
83.522
83.674
83.692
83.318
83.235
83.579
83.524
83.698
83.458
83.267
83.361
83.462
83.438
83.512
83.348
83.285
83.387
83.138
83.309
83.251
83.1
83.517
83.643
83.421
83.38
83.45
83.42
83.421
83.509
83.442
83.657
83.711
83.849
83.787
83.532
83.229
83.3
83.376
83.323
83.27
83.033
82.686
82.514
82.785
82.805
82.967
82.847
83.003
83.116
83.21
83.207
83.259
83.303
83.149
82.821
82.851
82.847
82.881
83.108
83.059
83.234
83.289
83.073
82.928
83.083
82.949
82.785
82.978
82.806
82.634
82.979
83.121
82.862
82.942
83
83.025
82.871
82.591
82.478
82.652
82.659
82.943
82.894
82.805
82.907
82.74
82.728
82.796
82.643
82.638
82.768
82.689
82.738
82.793
82.751
82.759
82.575
82.449
82.527
82.555
82.721
82.855
82.681
82.533
82.342
82.467
82.575
82.664
82.731
82.745
82.663
82.883
82.845
82.624
82.449
82.306
82.344
82.459
82.559
82.739
82.643
82.365
82.211
82.353
82.511
82.445
82.529
82.62
82.485
82.251
82.289
82.309
82.459
82.437
82.247
82.136
82.236
82.455
82.596
82.579
82.517
82.429
82.316
82.113
81.937
81.963
82.139
82.019
82.041
82.103
82.016
82.073
82.2
82.189
82.01
82.114
82.201
82.054
81.976
81.999
82.123
82.317
82.283
82.167
82.248
82.367
82.384
82.281
82.217
82.31
82.188
82.027
82.029
82.058
82.119
82.328
82.283
82.107
81.942
82.155
82.191
82.092
81.992
82.037
82.023
82.145
82.097
82.034
82.187
82.008
81.897
81.928
81.855
82.018
82.24
